id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/20ad6a34-2965-4068-b819-49c5e0d27831,Steve Roberts,Democratic,5,upper,Steve,Roberts
ocd-person/ae8a2d25-fbb2-4254-976a-f9dcf0c92c6f,Tara Peters,Republican,122,lower,Tara,Peters
ocd-person/ea5a5b0f-1c94-4c8d-a39f-e76357ebb2bf,Terri Violet,Republican,104,lower,Terri,Violet
ocd-person/da48983a-852b-4d3b-b635-285f37d8d012,Terry Thompson,Republican,53,lower,Terry,Thompson
ocd-person/53e00142-c4a0-41e7-bef7-fedb8de2bcdc,Tiffany Price,Democratic,26,lower,Tiffany,Price
ocd-person/14c919a7-4443-4bc7-8221-34a59cc3bfef,Tim Taylor,Republican,48,lower,Tim,Taylor
ocd-person/b3e74d72-fdba-4c02-b75c-1ba8cc5b44b2,Tony Harbison,Republican,144,lower,Tony,Harbison
ocd-person/98b8120c-7a9c-4415-9e7b-8bfcdc8fa8a5,Tony Luetkemeyer,Republican,34,upper,Tony,Luetkemeyer
ocd-person/b45073a9-ed4d-4d2c-89cd-edf310e7d373,Tonya Rush,Democratic,67,lower,Tonya,Rush
ocd-person/802c155f-8979-418f-b13b-b75de93caf31,Tracy McCreery,Democratic,24,upper,Tracy,McCreery
ocd-person/0889a1d5-7416-4391-b235-6c7772dc5ce2,Travis Fitzwater,Republican,10,upper,Travis,Fitzwater
ocd-person/350514c2-7875-44c4-8ef3-20da25540793,Travis Wilson,Republican,106,lower,Travis,Wilson
ocd-person/4f9135f0-db97-4860-af00-182d0026feae,Tricia Byrnes,Republican,63,lower,Tricia,Byrnes
ocd-person/b6ab609a-1abc-40ee-9ac1-889ccb08a9f0,Wendy Hausman,Republican,65,lower,Wendy,Hausman
ocd-person/39bcc093-37e9-469a-866d-5b6f10c52381,Wick Thomas,Democratic,19,lower,Wick,Thomas
ocd-person/9c6a9708-529e-422f-82b7-e92385a32688,Will Jobe,Democratic,21,lower,Will,Jobe
ocd-person/05c84580-b849-4320-9aa4-e34d8b977aca,Willard Haley,Republican,58,lower,Willard,Haley
ocd-person/e2fb607f-9af9-4d80-b473-8ed33e3d942d,Yolanda Young,Democratic,22,lower,Yolanda,Young
ocd-person/6f65a218-7bef-4fa3-b86c-907ed92296d8,Yolonda Fountain-Henderson,Democratic,85,lower,Yolonda,Fountain-Henderson
